Date,City,Dealer_ID,Car_Model,Price,Discount,Marketing_Spend,Festival,Fuel_Price,Units_Sold
2022-03-01,Bangalore,D7806,Baleno,880000,10,119569,1,88.17,41200
2022-07-01,Bangalore,D6644,Baleno,800000,2,37848,0,91.27,10843
2022-08-01,Bangalore,D3914,Baleno,950000,7,77208,1,88.85,28377
2022-09-01,Bangalore,D5968,Baleno,720000,4,49614,0,90.02,12030
2022-12-01,Bangalore,D1728,Baleno,720000,5,75923,1,90.17,26529
2024-02-01,Bangalore,D6486,Baleno,720000,3,33726,0,97.97,11268
2024-03-01,Bangalore,D9335,Baleno,950000,6,77723,1,94.4,28856
2024-07-01,Bangalore,D8192,Baleno,880000,5,42178,0,96.22,12252
2024-11-01,Bangalore,D2167,Baleno,720000,9,163360,2,95.42,75163
2025-01-01,Bangalore,D3156,Baleno,950000,10,72443,1,99.22,24956
2022-01-01,Chennai,D6104,Baleno,880000,5,58125,1,91.94,19057
2022-11-01,Chennai,D9787,Baleno,800000,10,119882,2,90.93,44876
2023-03-01,Chennai,D1698,Baleno,950000,6,54114,1,92.19,19603
2023-05-01,Chennai,D1395,Baleno,800000,2,37761,0,93.76,10309
2023-08-01,Chennai,D5171,Baleno,800000,7,75426,1,94.04,26742
2023-11-01,Chennai,D1717,Baleno,880000,13,83712,2,91.04,41031
2024-05-01,Chennai,D8266,Baleno,880000,5,64958,0,97.2,21310
2024-06-01,Chennai,D5491,Baleno,950000,6,39108,0,94.82,10316
2024-08-01,Chennai,D6588,Baleno,880000,9,85643,1,96.93,25757
2024-09-01,Chennai,D8651,Baleno,800000,6,61324,0,96.46,20567
2025-05-01,Chennai,D7541,Baleno,720000,4,41207,0,99.98,14632
2025-07-01,Chennai,D8330,Baleno,720000,4,65757,0,100.83,18531
2023-07-01,Delhi,D9082,Baleno,800000,4,63768,0,93.55,16526
2023-12-01,Delhi,D3782,Baleno,800000,7,51367,1,91.99,17821
2024-01-01,Delhi,D5946,Baleno,880000,9,101924,1,96.91,28934
2024-10-01,Delhi,D4636,Baleno,950000,8,183896,2,94.75,93509
2025-03-01,Delhi,D6161,Baleno,720000,7,113449,1,100.04,43690
2025-06-01,Delhi,D5729,Baleno,720000,3,55537,0,97.81,17573
2025-10-01,Delhi,D5330,Baleno,800000,8,86471,2,97.6,42883
2022-02-01,Hyderabad,D3143,Baleno,720000,5,66059,0,91.75,16496
2022-04-01,Hyderabad,D8357,Baleno,720000,6,67873,0,88.66,20202
2022-05-01,Hyderabad,D4440,Baleno,720000,3,47087,0,88.53,14787
2022-10-01,Hyderabad,D6917,Baleno,720000,16,146024,2,91.36,53481
2023-01-01,Hyderabad,D2365,Baleno,880000,6,79165,1,93.36,24327
2023-06-01,Hyderabad,D8400,Baleno,880000,6,61116,0,94.49,17870
2023-10-01,Hyderabad,D3502,Baleno,800000,15,183754,2,92.85,93862
2024-12-01,Hyderabad,D2062,Baleno,880000,9,58927,1,97.14,21815
2025-02-01,Hyderabad,D8860,Baleno,800000,6,44437,0,97.02,13313
2025-12-01,Hyderabad,D7801,Baleno,950000,7,81348,1,100.51,41513
2022-06-01,Mumbai,D4766,Baleno,720000,4,35704,0,90.9,11046
2023-02-01,Mumbai,D5492,Baleno,880000,5,31667,0,93.03,8540
2023-04-01,Mumbai,D8186,Baleno,720000,2,66321,0,93.26,18548
2023-09-01,Mumbai,D5360,Baleno,880000,3,47772,0,91.64,12141
2024-04-01,Mumbai,D5980,Baleno,880000,6,67574,0,95.61,21842
2025-04-01,Mumbai,D6305,Baleno,950000,3,69778,0,97.14,23184
2025-08-01,Mumbai,D6334,Baleno,880000,9,72612,1,98.47,28252
2025-09-01,Mumbai,D9924,Baleno,880000,6,58441,0,98.31,19924
2025-11-01,Mumbai,D9010,Baleno,800000,13,115631,2,98.22,60166
2026-01-01,Mumbai,D5846,Baleno,800000,8,114732,1,103.99,43020
2022-06-01,Bangalore,D2542,Brezza,950000,4,41556,0,89.57,11027
2025-05-01,Bangalore,D2531,Brezza,1150000,2,64905,0,99.94,18216
2025-06-01,Bangalore,D8576,Brezza,950000,3,50829,0,100.99,13871
2025-08-01,Bangalore,D1928,Brezza,1150000,9,94139,1,99.57,31380
2025-09-01,Bangalore,D6029,Brezza,1150000,4,59734,0,98.68,15216
2025-11-01,Bangalore,D3105,Brezza,1050000,10,143646,2,100.14,49001
2022-01-01,Chennai,D7731,Brezza,950000,5,51177,1,89.47,15988
2022-02-01,Chennai,D8241,Brezza,950000,4,34760,0,89.79,8571
2022-03-01,Chennai,D1953,Brezza,1150000,7,82779,1,90.89,21882
2022-04-01,Chennai,D3539,Brezza,950000,2,51636,0,91.54,11760
2022-08-01,Chennai,D2191,Brezza,1050000,5,61563,1,90.78,18705
2022-10-01,Chennai,D7938,Brezza,950000,17,171055,2,90.48,56772
2023-01-01,Chennai,D7172,Brezza,950000,7,76987,1,91.37,22700
2023-05-01,Chennai,D9702,Brezza,1150000,4,63174,0,91.26,13393
2023-08-01,Chennai,D2324,Brezza,1050000,5,89310,1,93.24,27197
2023-09-01,Chennai,D4141,Brezza,1050000,4,38906,0,93.41,10127
2024-05-01,Chennai,D9905,Brezza,950000,5,58211,0,95.34,15852
2024-06-01,Chennai,D6977,Brezza,1050000,3,57117,0,97.14,15248
2024-07-01,Chennai,D5268,Brezza,1150000,6,66378,0,96.83,15109
2025-04-01,Chennai,D2214,Brezza,1150000,2,53171,0,99.39,14597
2022-07-01,Delhi,D6293,Brezza,1050000,6,57598,0,89.65,15150
2023-10-01,Delhi,D8419,Brezza,950000,14,116914,2,93.71,42122
2024-04-01,Delhi,D5186,Brezza,1050000,3,37151,0,94.23,10737
2024-09-01,Delhi,D5849,Brezza,1050000,5,36894,0,96.07,8917
2024-12-01,Delhi,D9647,Brezza,950000,9,104691,1,95.31,34841
2025-01-01,Delhi,D4072,Brezza,1050000,10,114157,1,98.74,37659
2025-02-01,Delhi,D7530,Brezza,1050000,4,42289,0,97.35,11984
2025-03-01,Delhi,D1504,Brezza,1050000,5,94976,1,97.88,32728
2025-07-01,Delhi,D1823,Brezza,950000,5,64054,0,100.73,15821
2025-10-01,Delhi,D1133,Brezza,1150000,13,152588,2,99.54,46063
2022-05-01,Hyderabad,D8056,Brezza,950000,6,46353,0,90.37,11664
2023-02-01,Hyderabad,D6541,Brezza,950000,5,43178,0,93.35,9138
2023-11-01,Hyderabad,D4486,Brezza,950000,17,190350,2,94.22,78626
2023-12-01,Hyderabad,D2810,Brezza,950000,6,95379,1,92.08,29676
2024-02-01,Hyderabad,D3923,Brezza,1050000,6,36012,0,95.99,10026
2024-08-01,Hyderabad,D5748,Brezza,1150000,9,92652,1,97.15,25466
2024-10-01,Hyderabad,D4709,Brezza,1050000,14,93467,2,95.76,36230
2024-11-01,Hyderabad,D7619,Brezza,1050000,9,111010,2,94.59,50867
2025-12-01,Hyderabad,D4627,Brezza,1050000,10,53654,1,97.47,21025
2022-09-01,Mumbai,D7313,Brezza,1150000,6,38234,0,88.01,9394
2022-11-01,Mumbai,D3681,Brezza,950000,11,106966,2,89.42,35186
2022-12-01,Mumbai,D2540,Brezza,1150000,11,109889,1,91.18,38779
2023-03-01,Mumbai,D2365,Brezza,1050000,11,108348,1,92.92,26432
2023-04-01,Mumbai,D9691,Brezza,1150000,6,54596,0,93.57,14173
2023-06-01,Mumbai,D8494,Brezza,1150000,6,34431,0,93.32,7652
2023-07-01,Mumbai,D5312,Brezza,1150000,3,57764,0,93.25,14636
2024-01-01,Mumbai,D7588,Brezza,950000,7,87650,1,97.3,23970
2024-03-01,Mumbai,D6301,Brezza,1150000,10,100115,1,94.31,30619
2026-01-01,Mumbai,D7316,Brezza,1150000,11,68743,1,101.64,26295
2022-09-01,Bangalore,D4486,Dzire,750000,5,43673,0,88.1,9993
2022-11-01,Bangalore,D9053,Dzire,900000,11,168204,2,89.09,81289
2022-12-01,Bangalore,D4330,Dzire,900000,6,115429,1,90.07,37371
2023-02-01,Bangalore,D9662,Dzire,900000,4,64068,0,94.76,18636
2023-04-01,Bangalore,D8114,Dzire,750000,5,58552,0,92.72,16822
2023-08-01,Bangalore,D8575,Dzire,750000,10,81401,1,94.21,25022
2024-02-01,Bangalore,D8483,Dzire,900000,6,66451,0,95.99,19170
2024-09-01,Bangalore,D8312,Dzire,820000,5,33040,0,97.01,9840
2025-01-01,Bangalore,D3779,Dzire,900000,11,67633,1,97.23,21892
2025-02-01,Bangalore,D1924,Dzire,820000,4,59344,0,98.13,15497
2022-03-01,Chennai,D5175,Dzire,750000,6,56441,1,90.29,17273
2022-05-01,Chennai,D7190,Dzire,900000,5,42149,0,88.74,9341
2022-10-01,Chennai,D4584,Dzire,750000,11,156666,2,91.33,60433
2023-12-01,Chennai,D4719,Dzire,900000,6,84084,1,91.32,29318
2024-04-01,Chennai,D5964,Dzire,820000,5,61910,0,96.92,14911
2024-06-01,Chennai,D4775,Dzire,750000,4,53384,0,94.64,13846
2024-11-01,Chennai,D7132,Dzire,900000,8,144174,2,97.83,69585
2025-03-01,Chennai,D2581,Dzire,900000,7,67014,1,98.05,25340
2025-09-01,Chennai,D5804,Dzire,900000,5,53711,0,98.8,15958
2025-10-01,Chennai,D2838,Dzire,750000,8,171658,2,100.11,76806
2025-11-01,Chennai,D1009,Dzire,820000,10,137993,2,97.26,53439
2025-12-01,Chennai,D3871,Dzire,820000,9,77213,1,98.95,34261
2026-01-01,Chennai,D9989,Dzire,750000,5,107784,1,100.13,47155
2022-02-01,Delhi,D5910,Dzire,820000,2,54489,0,89.54,12124
2022-04-01,Delhi,D6348,Dzire,900000,5,54611,0,90.35,13996
2022-07-01,Delhi,D4376,Dzire,900000,6,51675,0,89.34,14809
2023-01-01,Delhi,D3703,Dzire,900000,8,73669,1,92.19,24126
2023-05-01,Delhi,D2353,Dzire,820000,2,67384,0,94.49,17559
2023-09-01,Delhi,D1667,Dzire,900000,3,36295,0,92.83,8612
2024-03-01,Delhi,D1539,Dzire,820000,8,57227,1,95.75,18572
2025-07-01,Delhi,D8026,Dzire,900000,3,46014,0,98.09,14931
2022-08-01,Hyderabad,D6645,Dzire,750000,10,92668,1,88.1,24484
2023-03-01,Hyderabad,D9120,Dzire,900000,5,59435,1,92.04,16402
2023-06-01,Hyderabad,D6063,Dzire,750000,3,46393,0,94.37,13048
2024-01-01,Hyderabad,D3745,Dzire,820000,10,105826,1,96.91,28815
2024-05-01,Hyderabad,D5835,Dzire,900000,4,66041,0,97.06,18727
2024-07-01,Hyderabad,D7042,Dzire,820000,5,30145,0,96.44,8861
2024-08-01,Hyderabad,D8102,Dzire,750000,9,115481,1,94.54,31985
2024-10-01,Hyderabad,D6320,Dzire,900000,14,187958,2,96.63,78092
2024-12-01,Hyderabad,D8891,Dzire,820000,10,76160,1,94.28,24907
2025-06-01,Hyderabad,D6713,Dzire,750000,3,32852,0,98.0,10201
2025-08-01,Hyderabad,D1255,Dzire,750000,9,83755,1,100.04,27962
2022-01-01,Mumbai,D2852,Dzire,820000,6,98368,1,91.36,27432
2022-06-01,Mumbai,D2256,Dzire,820000,6,64566,0,89.45,15389
2023-07-01,Mumbai,D9549,Dzire,900000,2,40617,0,91.74,11462
2023-10-01,Mumbai,D5468,Dzire,900000,15,199503,2,92.93,86148
2023-11-01,Mumbai,D7819,Dzire,750000,9,195760,2,91.53,78280
2025-04-01,Mumbai,D8714,Dzire,750000,3,44996,0,97.99,14841
2025-05-01,Mumbai,D4324,Dzire,900000,3,41695,0,100.63,11457
2022-01-01,Bangalore,D8409,Ertiga,1400000,11,57421,1,88.25,16440
2022-08-01,Bangalore,D5158,Ertiga,1400000,10,81910,1,88.09,23564
2023-01-01,Bangalore,D5000,Ertiga,1250000,8,101501,1,91.21,28807
2023-02-01,Bangalore,D2633,Ertiga,1100000,5,68467,0,92.68,14722
2023-06-01,Bangalore,D1404,Ertiga,1250000,4,61007,0,92.03,14742
2023-09-01,Bangalore,D6989,Ertiga,1250000,4,42323,0,93.26,9992
2024-06-01,Bangalore,D6997,Ertiga,1250000,6,32472,0,97.4,7238
2024-11-01,Bangalore,D6565,Ertiga,1400000,9,90756,2,96.89,33329
2025-07-01,Bangalore,D5363,Ertiga,1100000,6,38533,0,100.78,9215
2026-01-01,Bangalore,D7544,Ertiga,1250000,7,103363,1,102.18,41089
2022-03-01,Chennai,D6124,Ertiga,1400000,9,67727,1,88.56,18915
2022-10-01,Chennai,D7970,Ertiga,1100000,10,135754,2,91.85,53728
2023-08-01,Chennai,D3000,Ertiga,1100000,10,89532,1,91.79,20000
2023-11-01,Chennai,D8190,Ertiga,1400000,12,192356,2,94.89,58372
2024-03-01,Chennai,D5178,Ertiga,1250000,6,104624,1,94.6,30971
2024-04-01,Chennai,D8245,Ertiga,1400000,5,40106,0,94.9,10140
2025-03-01,Chennai,D8239,Ertiga,1400000,8,64484,1,97.33,18673
2025-10-01,Chennai,D9580,Ertiga,1400000,9,138576,2,98.85,69906
2025-12-01,Chennai,D5858,Ertiga,1400000,11,59686,1,99.6,22128
2022-04-01,Delhi,D2015,Ertiga,1250000,4,34358,0,90.13,7176
2022-05-01,Delhi,D3193,Ertiga,1400000,5,58482,0,89.64,10830
2022-06-01,Delhi,D9415,Ertiga,1250000,3,62117,0,89.39,15282
2022-07-01,Delhi,D8449,Ertiga,1400000,5,53164,0,91.6,11272
2022-09-01,Delhi,D4925,Ertiga,1400000,4,62496,0,90.66,15472
2022-12-01,Delhi,D5784,Ertiga,1250000,10,79371,1,91.75,23471
2023-03-01,Delhi,D8266,Ertiga,1250000,9,67625,1,92.04,15588
2023-05-01,Delhi,D1384,Ertiga,1400000,6,40793,0,94.93,10464
2023-10-01,Delhi,D2460,Ertiga,1250000,16,191335,2,92.86,77094
2023-12-01,Delhi,D8140,Ertiga,1250000,7,64210,1,93.43,20243
2024-01-01,Delhi,D4636,Ertiga,1400000,7,66456,1,95.4,20227
2024-07-01,Delhi,D3048,Ertiga,1100000,4,36704,0,96.24,9589
2024-09-01,Delhi,D1716,Ertiga,1100000,2,33713,0,94.46,9002
2024-10-01,Delhi,D8939,Ertiga,1100000,15,150587,2,97.44,61775
2024-12-01,Delhi,D5544,Ertiga,1100000,11,118011,1,94.27,37328
2025-05-01,Delhi,D9865,Ertiga,1250000,2,38258,0,98.94,10746
2025-06-01,Delhi,D1770,Ertiga,1250000,6,65196,0,97.66,15410
2022-11-01,Hyderabad,D7938,Ertiga,1100000,8,142438,2,90.24,44537
2023-04-01,Hyderabad,D9702,Ertiga,1100000,6,63893,0,93.92,14739
2024-08-01,Hyderabad,D5780,Ertiga,1250000,5,114315,1,96.09,35243
2025-04-01,Hyderabad,D1249,Ertiga,1250000,2,64503,0,98.83,17660
2025-09-01,Hyderabad,D9427,Ertiga,1250000,4,49201,0,99.68,11778
2022-02-01,Mumbai,D8418,Ertiga,1100000,6,51400,0,91.63,12615
2023-07-01,Mumbai,D9175,Ertiga,1250000,5,55766,0,93.62,12954
2024-02-01,Mumbai,D5809,Ertiga,1100000,2,61367,0,94.46,15826
2024-05-01,Mumbai,D7600,Ertiga,1100000,3,67957,0,95.0,15609
2025-01-01,Mumbai,D5976,Ertiga,1250000,8,86378,1,99.83,26013
2025-02-01,Mumbai,D4419,Ertiga,1250000,4,34255,0,99.17,8947
2025-08-01,Mumbai,D2077,Ertiga,1100000,11,55249,1,100.4,13463
2025-11-01,Mumbai,D8901,Ertiga,1100000,11,198562,2,98.65,80477
2022-01-01,Bangalore,D5719,Fronx,1000000,9,50661,1,88.25,9616
2022-06-01,Bangalore,D5673,Fronx,1000000,4,55592,0,91.15,9471
2022-10-01,Bangalore,D7241,Fronx,1000000,14,197181,2,89.32,50159
2022-12-01,Bangalore,D7941,Fronx,1100000,10,118619,1,90.08,24810
2023-03-01,Bangalore,D5261,Fronx,1000000,8,89891,1,94.52,19939
2023-05-01,Bangalore,D6115,Fronx,1100000,2,64447,0,91.96,12927
2023-07-01,Bangalore,D5854,Fronx,1100000,6,63004,0,94.94,11750
2023-08-01,Bangalore,D4177,Fronx,1000000,9,105922,1,94.09,21438
2024-03-01,Bangalore,D4472,Fronx,1000000,9,63395,1,94.42,14840
2024-09-01,Bangalore,D8941,Fronx,1000000,2,39715,0,94.82,7931
2025-09-01,Bangalore,D7031,Fronx,1100000,2,67174,0,100.17,18384
2025-12-01,Bangalore,D2887,Fronx,1100000,6,115450,1,100.62,55355
2026-01-01,Bangalore,D4266,Fronx,1100000,8,60382,1,101.11,17508
2022-04-01,Chennai,D2252,Fronx,900000,5,40526,0,89.84,6187
2022-09-01,Chennai,D7949,Fronx,900000,2,65433,0,88.66,12654
2023-01-01,Chennai,D8002,Fronx,900000,8,79328,1,91.82,15190
2023-02-01,Chennai,D2331,Fronx,1000000,5,50103,0,94.51,9414
2023-04-01,Chennai,D8648,Fronx,900000,2,40754,0,94.48,7971
2023-09-01,Chennai,D8730,Fronx,1100000,3,59301,0,91.11,12089
2023-10-01,Chennai,D3180,Fronx,1000000,15,171652,2,91.26,46233
2024-04-01,Chennai,D6449,Fronx,900000,3,50421,0,96.63,10475
2024-10-01,Chennai,D6569,Fronx,1000000,13,99169,2,96.09,32087
2025-01-01,Chennai,D4818,Fronx,1100000,10,55782,1,99.31,15158
2025-02-01,Chennai,D2906,Fronx,900000,4,52641,0,99.54,11533
2025-06-01,Chennai,D8350,Fronx,1000000,2,68067,0,99.13,12944
2022-02-01,Delhi,D3814,Fronx,900000,5,60137,0,90.05,10952
2022-07-01,Delhi,D5530,Fronx,900000,5,58982,0,88.81,9287
2022-08-01,Delhi,D7881,Fronx,900000,10,50207,1,89.03,10098
2023-11-01,Delhi,D5892,Fronx,900000,15,142711,2,92.86,40754
2023-12-01,Delhi,D8043,Fronx,900000,7,91323,1,94.64,19838
2024-02-01,Delhi,D7327,Fronx,1100000,2,62376,0,95.99,13980
2024-05-01,Delhi,D3832,Fronx,900000,3,56342,0,97.29,10752
2024-06-01,Delhi,D4579,Fronx,1000000,4,34895,0,95.52,6156
2024-12-01,Delhi,D7269,Fronx,1000000,7,66163,1,97.17,17196
2025-03-01,Delhi,D7254,Fronx,1100000,5,85585,1,100.19,20787
2025-05-01,Delhi,D8830,Fronx,1100000,5,48880,0,100.66,9725
2025-10-01,Delhi,D8687,Fronx,1100000,17,170373,2,98.27,75902
2025-11-01,Delhi,D9472,Fronx,900000,15,163362,2,100.43,42498
2022-03-01,Hyderabad,D4374,Fronx,1000000,9,110963,1,91.23,18598
2022-11-01,Hyderabad,D9017,Fronx,1000000,8,168733,2,91.03,48807
2025-07-01,Hyderabad,D7238,Fronx,900000,5,48073,0,97.63,9377
2025-08-01,Hyderabad,D7090,Fronx,900000,8,86035,1,99.78,21596
2022-05-01,Mumbai,D7996,Fronx,1000000,3,33374,0,88.21,6529
2023-06-01,Mumbai,D5637,Fronx,900000,5,45901,0,92.8,9764
2024-01-01,Mumbai,D1137,Fronx,900000,9,68752,1,96.15,12943
2024-07-01,Mumbai,D6971,Fronx,900000,6,41023,0,97.1,7153
2024-08-01,Mumbai,D5164,Fronx,1000000,5,60699,1,97.86,12566
2024-11-01,Mumbai,D5300,Fronx,1000000,16,198413,2,95.15,60398
