Date,City,Dealer_ID,Car_Model,Price,Discount,Marketing_Spend,Festival,Fuel_Price,Units_Sold,Lead_Time,Service_Level,Holding_Cost_Per_Unit,Previous_Month_Sales,Rolling_3M_Avg,Demand_Std_Dev,Forecasted_Demand
2024-04-01,Chennai,D8245,Ertiga,1400000,5,40106,0,94.9,10140,1,0.95,28000.0,30971.0,33161.0,21357.69109386853,10225.625
2025-03-01,Chennai,D8239,Ertiga,1400000,8,64484,1,97.33,18673,1,0.95,28000.0,10140.0,19928.0,21357.69109386853,17394.658333333333
2025-10-01,Chennai,D9580,Ertiga,1400000,9,138576,2,98.85,69906,1,0.95,28000.0,18673.0,32906.333333333336,21357.69109386853,59333.025
2025-12-01,Chennai,D5858,Ertiga,1400000,11,59686,1,99.6,22128,1,0.95,28000.0,69906.0,36902.333333333336,21357.69109386853,17185.716666666667
2022-06-01,Delhi,D9415,Ertiga,1250000,3,62117,0,89.39,15282,1,0.95,25000.0,10830.0,11096.0,19485.26976258189,13134.15
2022-07-01,Delhi,D8449,Ertiga,1400000,5,53164,0,91.6,11272,1,0.95,28000.0,15282.0,12461.333333333334,19485.26976258189,11271.283333333333
2022-09-01,Delhi,D4925,Ertiga,1400000,4,62496,0,90.66,15472,1,0.95,28000.0,11272.0,14008.666666666666,19485.26976258189,14715.833333333334
2022-12-01,Delhi,D5784,Ertiga,1250000,10,79371,1,91.75,23471,1,0.95,25000.0,15472.0,16738.333333333332,19485.26976258189,22736.083333333332
2023-03-01,Delhi,D8266,Ertiga,1250000,9,67625,1,92.04,15588,1,0.95,25000.0,23471.0,18177.0,19485.26976258189,15415.025
2023-05-01,Delhi,D1384,Ertiga,1400000,6,40793,0,94.93,10464,1,0.95,28000.0,15588.0,16507.666666666668,19485.26976258189,10343.566666666668
2023-10-01,Delhi,D2460,Ertiga,1250000,16,191335,2,92.86,77094,1,0.95,25000.0,10464.0,34382.0,19485.26976258189,75741.08333333333
2023-12-01,Delhi,D8140,Ertiga,1250000,7,64210,1,93.43,20243,1,0.95,25000.0,77094.0,35933.666666666664,19485.26976258189,19088.4
2024-01-01,Delhi,D4636,Ertiga,1400000,7,66456,1,95.4,20227,1,0.95,28000.0,20243.0,39188.0,19485.26976258189,16075.475
2024-07-01,Delhi,D3048,Ertiga,1100000,4,36704,0,96.24,9589,1,0.95,22000.0,20227.0,16686.333333333332,19485.26976258189,9526.591666666667
2024-09-01,Delhi,D1716,Ertiga,1100000,2,33713,0,94.46,9002,1,0.95,22000.0,9589.0,12939.333333333334,19485.26976258189,8672.858333333334
2024-10-01,Delhi,D8939,Ertiga,1100000,15,150587,2,97.44,61775,1,0.95,22000.0,9002.0,26788.666666666668,19485.26976258189,56013.84166666667
2024-12-01,Delhi,D5544,Ertiga,1100000,11,118011,1,94.27,37328,1,0.95,22000.0,61775.0,36035.0,19485.26976258189,38972.15
2025-05-01,Delhi,D9865,Ertiga,1250000,2,38258,0,98.94,10746,1,0.95,25000.0,37328.0,36616.333333333336,19485.26976258189,10597.191666666668
2025-06-01,Delhi,D1770,Ertiga,1250000,6,65196,0,97.66,15410,1,0.95,25000.0,10746.0,21161.333333333332,19485.26976258189,15676.983333333334
2024-08-01,Hyderabad,D5780,Ertiga,1250000,5,114315,1,96.09,35243,1,0.95,25000.0,14739.0,31506.333333333332,14321.145669952526,35952.3
2025-04-01,Hyderabad,D1249,Ertiga,1250000,2,64503,0,98.83,17660,1,0.95,25000.0,35243.0,22547.333333333332,14321.145669952526,14808.75
2025-09-01,Hyderabad,D9427,Ertiga,1250000,4,49201,0,99.68,11778,1,0.95,25000.0,17660.0,21560.333333333332,14321.145669952526,11779.833333333334
2024-02-01,Mumbai,D5809,Ertiga,1100000,2,61367,0,94.46,15826,1,0.95,22000.0,12954.0,13798.333333333334,23650.83877099137,14802.75
2024-05-01,Mumbai,D7600,Ertiga,1100000,3,67957,0,95.0,15609,1,0.95,22000.0,15826.0,14796.333333333334,23650.83877099137,15677.608333333334
2025-01-01,Mumbai,D5976,Ertiga,1250000,8,86378,1,99.83,26013,1,0.95,25000.0,15609.0,19149.333333333332,23650.83877099137,25560.783333333333
2025-02-01,Mumbai,D4419,Ertiga,1250000,4,34255,0,99.17,8947,1,0.95,25000.0,26013.0,16856.333333333332,23650.83877099137,9806.708333333334
2025-08-01,Mumbai,D2077,Ertiga,1100000,11,55249,1,100.4,13463,1,0.95,22000.0,8947.0,16141.0,23650.83877099137,14407.5
2025-11-01,Mumbai,D8901,Ertiga,1100000,11,198562,2,98.65,80477,1,0.95,22000.0,13463.0,34295.666666666664,23650.83877099137,72653.54166666667
2022-10-01,Bangalore,D7241,Fronx,1000000,14,197181,2,89.32,50159,1,0.95,20000.0,9471.0,23082.0,14964.625238396084,47988.34166666667
2022-12-01,Bangalore,D7941,Fronx,1100000,10,118619,1,90.08,24810,1,0.95,22000.0,50159.0,28146.666666666668,14964.625238396084,30839.516666666666
2023-03-01,Bangalore,D5261,Fronx,1000000,8,89891,1,94.52,19939,1,0.95,20000.0,24810.0,31636.0,14964.625238396084,24012.916666666668
2023-05-01,Bangalore,D6115,Fronx,1100000,2,64447,0,91.96,12927,1,0.95,22000.0,19939.0,19225.333333333332,14964.625238396084,13653.308333333332
2023-07-01,Bangalore,D5854,Fronx,1100000,6,63004,0,94.94,11750,1,0.95,22000.0,12927.0,14872.0,14964.625238396084,12965.066666666668
2023-08-01,Bangalore,D4177,Fronx,1000000,9,105922,1,94.09,21438,1,0.95,20000.0,11750.0,15371.666666666666,14964.625238396084,22307.45
2024-03-01,Bangalore,D4472,Fronx,1000000,9,63395,1,94.42,14840,1,0.95,20000.0,21438.0,16009.333333333334,14964.625238396084,15043.158333333333
2024-09-01,Bangalore,D8941,Fronx,1000000,2,39715,0,94.82,7931,1,0.95,20000.0,14840.0,14736.333333333334,14964.625238396084,8564.641666666666
2025-09-01,Bangalore,D7031,Fronx,1100000,2,67174,0,100.17,18384,1,0.95,22000.0,7931.0,13718.333333333334,14964.625238396084,16909.291666666668
2025-12-01,Bangalore,D2887,Fronx,1100000,6,115450,1,100.62,55355,1,0.95,22000.0,18384.0,27223.333333333332,14964.625238396084,37508.083333333336
2026-01-01,Bangalore,D4266,Fronx,1100000,8,60382,1,101.11,17508,1,0.95,22000.0,55355.0,30415.666666666668,14964.625238396084,18035.925
2023-01-01,Chennai,D8002,Fronx,900000,8,79328,1,91.82,15190,1,0.95,18000.0,12654.0,11343.666666666666,11539.00997374742,14906.091666666667
2023-02-01,Chennai,D2331,Fronx,1000000,5,50103,0,94.51,9414,1,0.95,20000.0,15190.0,12419.333333333334,11539.00997374742,9917.125
2023-04-01,Chennai,D8648,Fronx,900000,2,40754,0,94.48,7971,1,0.95,18000.0,9414.0,10858.333333333334,11539.00997374742,7979.85
2023-09-01,Chennai,D8730,Fronx,1100000,3,59301,0,91.11,12089,1,0.95,22000.0,7971.0,9824.666666666666,11539.00997374742,10899.116666666667
2023-10-01,Chennai,D3180,Fronx,1000000,15,171652,2,91.26,46233,1,0.95,20000.0,12089.0,22097.666666666668,11539.00997374742,46100.95
2024-04-01,Chennai,D6449,Fronx,900000,3,50421,0,96.63,10475,1,0.95,18000.0,46233.0,22932.333333333332,11539.00997374742,12217.116666666667
2024-10-01,Chennai,D6569,Fronx,1000000,13,99169,2,96.09,32087,1,0.95,20000.0,10475.0,29598.333333333332,11539.00997374742,34108.50833333333
2025-01-01,Chennai,D4818,Fronx,1100000,10,55782,1,99.31,15158,1,0.95,22000.0,32087.0,19240.0,11539.00997374742,15262.708333333334
2025-02-01,Chennai,D2906,Fronx,900000,4,52641,0,99.54,11533,1,0.95,18000.0,15158.0,19592.666666666668,11539.00997374742,12252.35
2025-06-01,Chennai,D8350,Fronx,1000000,2,68067,0,99.13,12944,1,0.95,20000.0,11533.0,13211.666666666666,11539.00997374742,14735.183333333332
2022-08-01,Delhi,D7881,Fronx,900000,10,50207,1,89.03,10098,1,0.95,18000.0,9287.0,10112.333333333334,19841.302139147097,9972.816666666668
2023-11-01,Delhi,D5892,Fronx,900000,15,142711,2,92.86,40754,1,0.95,18000.0,10098.0,20046.333333333332,19841.302139147097,40419.21666666667
2023-12-01,Delhi,D8043,Fronx,900000,7,91323,1,94.64,19838,1,0.95,18000.0,40754.0,23563.333333333332,19841.302139147097,21796.341666666667
2024-02-01,Delhi,D7327,Fronx,1100000,2,62376,0,95.99,13980,1,0.95,22000.0,19838.0,24857.333333333332,19841.302139147097,15208.416666666666
2024-05-01,Delhi,D3832,Fronx,900000,3,56342,0,97.29,10752,1,0.95,18000.0,13980.0,14856.666666666666,19841.302139147097,16401.825
2024-06-01,Delhi,D4579,Fronx,1000000,4,34895,0,95.52,6156,1,0.95,20000.0,10752.0,10296.0,19841.302139147097,6672.491666666667
2024-12-01,Delhi,D7269,Fronx,1000000,7,66163,1,97.17,17196,1,0.95,20000.0,6156.0,11368.0,19841.302139147097,15004.375
2025-03-01,Delhi,D7254,Fronx,1100000,5,85585,1,100.19,20787,1,0.95,22000.0,17196.0,14713.0,19841.302139147097,21035.3
2025-05-01,Delhi,D8830,Fronx,1100000,5,48880,0,100.66,9725,1,0.95,22000.0,20787.0,15902.666666666666,19841.302139147097,10642.966666666667
2025-10-01,Delhi,D8687,Fronx,1100000,17,170373,2,98.27,75902,1,0.95,22000.0,9725.0,35471.333333333336,19841.302139147097,73169.09166666666
2025-11-01,Delhi,D9472,Fronx,900000,15,163362,2,100.43,42498,1,0.95,18000.0,75902.0,42708.333333333336,19841.302139147097,56490.558333333334
2025-07-01,Hyderabad,D7238,Fronx,900000,5,48073,0,97.63,9377,1,0.95,18000.0,48807.0,25594.0,16958.444081538455,10825.583333333334
2025-08-01,Hyderabad,D7090,Fronx,900000,8,86035,1,99.78,21596,1,0.95,18000.0,9377.0,26593.333333333332,16958.444081538455,26381.141666666666
2024-01-01,Mumbai,D1137,Fronx,900000,9,68752,1,96.15,12943,1,0.95,18000.0,9764.0,9745.333333333334,19121.28769572952,12135.041666666666
2024-07-01,Mumbai,D6971,Fronx,900000,6,41023,0,97.1,7153,1,0.95,18000.0,12943.0,9953.333333333334,19121.28769572952,7453.716666666666
2024-08-01,Mumbai,D5164,Fronx,1000000,5,60699,1,97.86,12566,1,0.95,20000.0,7153.0,10887.333333333334,19121.28769572952,11430.441666666668
2024-11-01,Mumbai,D5300,Fronx,1000000,16,198413,2,95.15,60398,1,0.95,20000.0,12566.0,26705.666666666668,19121.28769572952,58144.791666666664
2025-04-01,Mumbai,D1760,Fronx,900000,2,60682,0,98.58,12903,1,0.95,18000.0,60398.0,28622.333333333332,19121.28769572952,20146.766666666666
2022-09-01,Bangalore,D5777,Grand Vitara,1300000,5,55169,0,90.46,8429,1,0.95,26000.0,10607.0,10077.666666666666,9153.48494234538,8925.866666666667
2022-11-01,Bangalore,D7677,Grand Vitara,1700000,13,114594,2,91.53,27991,1,0.95,34000.0,8429.0,15675.666666666666,9153.48494234538,26891.783333333333
2023-05-01,Bangalore,D8240,Grand Vitara,1700000,3,61750,0,93.67,10768,1,0.95,34000.0,27991.0,15729.333333333334,9153.48494234538,11466.2
2024-02-01,Bangalore,D2276,Grand Vitara,1300000,4,58937,0,96.88,10688,1,0.95,26000.0,10768.0,16482.333333333332,9153.48494234538,11871.816666666668
2024-06-01,Bangalore,D1055,Grand Vitara,1300000,2,38286,0,94.75,6468,1,0.95,26000.0,10688.0,9308.0,9153.48494234538,6577.275
2024-07-01,Bangalore,D9717,Grand Vitara,1700000,3,35901,0,97.43,7127,1,0.95,34000.0,6468.0,8094.333333333333,9153.48494234538,6523.758333333333
2024-09-01,Bangalore,D3125,Grand Vitara,1300000,3,55709,0,96.16,8828,1,0.95,26000.0,7127.0,7474.333333333333,9153.48494234538,7965.616666666667
2024-10-01,Bangalore,D1364,Grand Vitara,1700000,11,111055,2,96.84,26200,1,0.95,34000.0,8828.0,14051.666666666666,9153.48494234538,24194.5
2024-11-01,Bangalore,D7809,Grand Vitara,1700000,14,117685,2,95.26,27746,1,0.95,34000.0,26200.0,20924.666666666668,9153.48494234538,29896.358333333334
2025-08-01,Bangalore,D2531,Grand Vitara,1300000,8,67347,1,99.85,12892,1,0.95,26000.0,27746.0,22279.333333333332,9153.48494234538,13869.108333333334
2025-10-01,Bangalore,D4345,Grand Vitara,1700000,9,111822,2,97.4,31124,1,0.95,34000.0,12892.0,23920.666666666668,9153.48494234538,32392.416666666668
2022-07-01,Chennai,D6124,Grand Vitara,1500000,2,63328,0,88.61,9083,1,0.95,30000.0,7665.0,7569.666666666667,8466.256358466399,8996.116666666667
2022-08-01,Chennai,D6585,Grand Vitara,1300000,9,62329,1,89.76,11295,1,0.95,26000.0,9083.0,9347.666666666666,8466.256358466399,10629.941666666668
2023-08-01,Chennai,D6240,Grand Vitara,1500000,11,74226,1,94.53,14915,1,0.95,30000.0,11295.0,11764.333333333334,8466.256358466399,15451.3
2023-10-01,Chennai,D3878,Grand Vitara,1500000,8,136154,2,91.65,36774,1,0.95,30000.0,14915.0,20994.666666666668,8466.256358466399,36680.308333333334
2024-01-01,Chennai,D5432,Grand Vitara,1300000,9,105249,1,96.11,19513,1,0.95,26000.0,36774.0,23734.0,8466.256358466399,22506.383333333335
2024-05-01,Chennai,D1638,Grand Vitara,1300000,2,59984,0,96.93,11883,1,0.95,26000.0,19513.0,22723.333333333332,8466.256358466399,12493.375
2025-03-01,Chennai,D2646,Grand Vitara,1700000,10,101112,1,98.43,18838,1,0.95,34000.0,11883.0,16744.666666666668,8466.256358466399,21261.533333333333
2025-06-01,Chennai,D7506,Grand Vitara,1500000,4,65732,0,98.34,10240,1,0.95,30000.0,18838.0,13653.666666666666,8466.256358466399,11401.591666666667
2025-09-01,Chennai,D9172,Grand Vitara,1700000,3,46920,0,100.3,7575,1,0.95,34000.0,10240.0,12217.666666666666,8466.256358466399,7988.208333333333
2026-01-01,Chennai,D7882,Grand Vitara,1300000,11,57967,1,101.39,9422,1,0.95,26000.0,7575.0,9079.0,8466.256358466399,9108.316666666668
2022-10-01,Delhi,D4900,Grand Vitara,1500000,17,167468,2,88.33,43936,1,0.95,30000.0,9660.0,24601.666666666668,12463.729392079016,46055.45
2022-12-01,Delhi,D7981,Grand Vitara,1700000,11,110631,1,91.21,20331,1,0.95,34000.0,43936.0,24642.333333333332,12463.729392079016,25060.125
2023-07-01,Delhi,D7190,Grand Vitara,1700000,3,38264,0,91.66,5549,1,0.95,34000.0,20331.0,23272.0,12463.729392079016,7467.35
2023-09-01,Delhi,D7493,Grand Vitara,1300000,5,36721,0,92.71,5212,1,0.95,26000.0,5549.0,10364.0,12463.729392079016,5891.525
2023-11-01,Delhi,D5143,Grand Vitara,1500000,15,100609,2,91.05,28644,1,0.95,30000.0,5212.0,13135.0,12463.729392079016,25051.45
2024-03-01,Delhi,D6811,Grand Vitara,1300000,7,55656,1,97.56,11136,1,0.95,26000.0,28644.0,14997.333333333334,12463.729392079016,11836.658333333333
2024-04-01,Delhi,D1302,Grand Vitara,1300000,2,38984,0,94.32,6913,1,0.95,26000.0,11136.0,15564.333333333334,12463.729392079016,7526.766666666666
2025-02-01,Delhi,D6122,Grand Vitara,1300000,5,65298,0,98.84,12484,1,0.95,26000.0,6913.0,10177.666666666666,12463.729392079016,9828.966666666667
2025-04-01,Delhi,D1918,Grand Vitara,1500000,3,53429,0,98.98,9212,1,0.95,30000.0,12484.0,9536.333333333334,12463.729392079016,8115.191666666667
2025-11-01,Delhi,D8673,Grand Vitara,1300000,13,126659,2,97.96,38095,1,0.95,26000.0,9212.0,19930.333333333332,12463.729392079016,36371.433333333334
2025-12-01,Delhi,D7949,Grand Vitara,1300000,8,90108,1,97.57,17500,1,0.95,26000.0,38095.0,21602.333333333332,12463.729392079016,19595.683333333334
2023-12-01,Hyderabad,D4644,Grand Vitara,1300000,7,102130,1,93.24,23263,1,0.95,26000.0,8921.0,16753.666666666668,5702.040073517547,23400.266666666666
2024-08-01,Hyderabad,D9150,Grand Vitara,1500000,8,81552,1,97.28,17890,1,0.95,30000.0,23263.0,16691.333333333332,5702.040073517547,19928.566666666666
2025-01-01,Hyderabad,D6126,Grand Vitara,1500000,8,61138,1,100.29,11441,1,0.95,30000.0,17890.0,17531.333333333332,5702.040073517547,12085.583333333334
2025-05-01,Hyderabad,D3797,Grand Vitara,1500000,3,35772,0,100.31,7197,1,0.95,30000.0,11441.0,12176.0,5702.040073517547,7425.95
2025-07-01,Hyderabad,D6870,Grand Vitara,1700000,2,69905,0,97.7,13990,1,0.95,34000.0,7197.0,10876.0,5702.040073517547,12942.441666666668
2023-04-01,Mumbai,D3593,Grand Vitara,1500000,3,58495,0,94.94,10779,1,0.95,30000.0,19157.0,12145.666666666666,5285.362050039713,10480.975
2024-12-01,Mumbai,D5621,Grand Vitara,1700000,7,64716,1,95.88,13251,1,0.95,34000.0,10779.0,14395.666666666666,5285.362050039713,13223.383333333333
2023-06-01,Bangalore,D1232,Ignis,700000,4,60158,0,94.35,3276,1,0.95,14000.0,13905.0,6938.0,4575.658352318588,4121.466666666666
2023-11-01,Bangalore,D7738,Ignis,620000,17,150984,2,92.22,12859,1,0.95,12400.0,3276.0,10013.333333333334,4575.658352318588,16155.625
2024-02-01,Bangalore,D6401,Ignis,700000,6,39074,0,95.22,2507,1,0.95,14000.0,12859.0,6214.0,4575.658352318588,2915.675
2024-09-01,Bangalore,D6622,Ignis,700000,3,53312,0,95.04,3969,1,0.95,14000.0,2507.0,6445.0,4575.658352318588,3533.8083333333334
2025-01-01,Bangalore,D4735,Ignis,700000,8,91779,1,97.44,6402,1,0.95,14000.0,3969.0,4292.666666666667,4575.658352318588,6986.725
2026-01-01,Bangalore,D1117,Ignis,620000,6,77605,1,101.12,3191,1,0.95,12400.0,6402.0,4520.666666666667,4575.658352318588,5098.708333333333
2022-12-01,Chennai,D5632,Ignis,550000,9,89922,1,89.3,7200,1,0.95,11000.0,3372.0,4924.333333333333,3159.5501233787786,7367.491666666667
2023-02-01,Chennai,D4596,Ignis,620000,4,61497,0,91.28,4340,1,0.95,12400.0,7200.0,4970.666666666667,3159.5501233787786,5085.875
2025-05-01,Chennai,D5324,Ignis,700000,5,45422,0,99.19,2663,1,0.95,14000.0,4340.0,4734.333333333333,3159.5501233787786,3244.4333333333334
2025-08-01,Chennai,D8489,Ignis,620000,7,101196,1,97.44,9262,1,0.95,12400.0,2663.0,5421.666666666667,3159.5501233787786,8626.566666666668
2025-10-01,Chennai,D9195,Ignis,620000,11,176774,2,97.17,11681,1,0.95,12400.0,9262.0,7868.666666666667,3159.5501233787786,24038.508333333335
2025-12-01,Chennai,D9837,Ignis,700000,9,76715,1,100.67,7440,1,0.95,14000.0,11681.0,9461.0,3159.5501233787786,10214.341666666667
2023-01-01,Delhi,D7288,Ignis,620000,11,92913,1,93.75,6848,1,0.95,12400.0,3515.0,4381.666666666667,5031.361740486998,6864.958333333333
2023-05-01,Delhi,D9258,Ignis,550000,3,56526,0,91.91,3398,1,0.95,11000.0,6848.0,4587.0,5031.361740486998,3877.7166666666667
2023-08-01,Delhi,D5206,Ignis,620000,5,87846,1,93.57,6349,1,0.95,12400.0,3398.0,5531.666666666667,5031.361740486998,6940.575
2024-06-01,Delhi,D2460,Ignis,550000,2,62003,0,97.06,4248,1,0.95,11000.0,6349.0,4665.0,5031.361740486998,4075.4166666666665
2024-07-01,Delhi,D2733,Ignis,620000,6,64406,0,97.15,4481,1,0.95,12400.0,4248.0,5026.0,5031.361740486998,4240.8
2024-08-01,Delhi,D2605,Ignis,620000,11,104823,1,96.66,8013,1,0.95,12400.0,4481.0,5580.666666666667,5031.361740486998,8290.15
2025-03-01,Delhi,D3590,Ignis,700000,8,62411,1,98.84,4075,1,0.95,14000.0,8013.0,5523.0,5031.361740486998,4219.775
2025-07-01,Delhi,D1005,Ignis,550000,2,35693,0,100.91,2467,1,0.95,11000.0,4075.0,4851.666666666667,5031.361740486998,3430.7833333333333
2025-11-01,Delhi,D6966,Ignis,700000,17,176410,2,99.96,20262,1,0.95,14000.0,2467.0,8934.666666666666,5031.361740486998,20094.616666666665
2022-07-01,Hyderabad,D2976,Ignis,700000,4,48268,0,89.89,3037,1,0.95,14000.0,4803.0,3629.0,4872.927365671595,5342.808333333333
2022-08-01,Hyderabad,D2296,Ignis,700000,11,110545,1,91.92,6647,1,0.95,14000.0,3037.0,4829.0,4872.927365671595,7944.683333333333
