Date,City,Dealer_ID,Car_Model,Price,Discount,Marketing_Spend,Festival,Fuel_Price,Units_Sold,Lead_Time,Service_Level,Holding_Cost_Per_Unit,Previous_Month_Sales,Rolling_3M_Avg,Demand_Std_Dev,Forecasted_Demand
2022-10-01,Hyderabad,D8641,Ignis,550000,15,172822,2,88.51,17917,1,0.95,11000.0,6647.0,9200.333333333334,4872.927365671595,19462.591666666667
2023-03-01,Hyderabad,D7168,Ignis,550000,8,105677,1,91.7,8846,1,0.95,11000.0,17917.0,11136.666666666666,4872.927365671595,10717.191666666668
2023-04-01,Hyderabad,D8561,Ignis,620000,3,66618,0,94.42,4474,1,0.95,12400.0,8846.0,10412.333333333334,4872.927365671595,6777.2
2024-10-01,Hyderabad,D7767,Ignis,620000,15,123108,2,97.63,12172,1,0.95,12400.0,4474.0,8497.333333333334,4872.927365671595,12799.866666666667
2025-04-01,Hyderabad,D2063,Ignis,620000,5,67285,0,100.46,5217,1,0.95,12400.0,12172.0,7287.666666666667,4872.927365671595,6405.925
2025-09-01,Hyderabad,D9659,Ignis,700000,2,44818,0,98.69,2680,1,0.95,14000.0,5217.0,6689.666666666667,4872.927365671595,3061.175
2023-10-01,Mumbai,D7891,Ignis,550000,10,141588,2,93.05,15449,1,0.95,11000.0,3636.0,7590.333333333333,4410.0418562914365,15401.641666666666
2023-12-01,Mumbai,D3472,Ignis,700000,7,100331,1,91.85,8835,1,0.95,14000.0,15449.0,9306.666666666666,4410.0418562914365,9482.325
2024-01-01,Mumbai,D3739,Ignis,620000,7,78141,1,94.13,4747,1,0.95,12400.0,8835.0,9677.0,4410.0418562914365,10428.108333333334
2024-03-01,Mumbai,D2761,Ignis,550000,9,56406,1,96.61,3602,1,0.95,11000.0,4747.0,5728.0,4410.0418562914365,3708.4
2024-04-01,Mumbai,D1876,Ignis,700000,2,61823,0,97.75,3591,1,0.95,14000.0,3602.0,3980.0,4410.0418562914365,3766.1916666666666
2024-05-01,Mumbai,D4812,Ignis,620000,5,53291,0,97.48,3066,1,0.95,12400.0,3591.0,3419.6666666666665,4410.0418562914365,3586.6666666666665
2024-11-01,Mumbai,D7986,Ignis,700000,11,146918,2,96.68,14252,1,0.95,14000.0,3066.0,6969.666666666667,4410.0418562914365,15414.916666666666
2024-12-01,Mumbai,D4517,Ignis,550000,9,84171,1,96.24,8019,1,0.95,11000.0,14252.0,8445.666666666666,4410.0418562914365,8718.933333333332
2025-02-01,Mumbai,D9434,Ignis,550000,5,33292,0,98.79,2576,1,0.95,11000.0,8019.0,8282.333333333334,4410.0418562914365,7631.375
2025-06-01,Mumbai,D6342,Ignis,700000,3,62371,0,98.52,4764,1,0.95,14000.0,2576.0,5119.666666666667,4410.0418562914365,4105.975
2024-01-01,Bangalore,D6287,Swift,880000,9,79300,1,94.19,31535,1,0.95,17600.0,31234.0,24675.333333333332,9136.759562339374,30969.333333333332
2024-07-01,Bangalore,D2994,Swift,650000,5,58411,0,94.74,20904,1,0.95,13000.0,31535.0,27891.0,9136.759562339374,19932.191666666666
2024-09-01,Bangalore,D8984,Swift,650000,2,51223,0,94.96,15583,1,0.95,13000.0,20904.0,22674.0,9136.759562339374,14878.166666666666
2023-02-01,Chennai,D2917,Swift,650000,6,54817,0,93.81,16525,1,0.95,13000.0,34157.0,26650.666666666668,20995.407551775497,17957.758333333335
2023-06-01,Chennai,D4744,Swift,800000,3,30671,0,91.05,10288,1,0.95,16000.0,16525.0,20323.333333333332,20995.407551775497,10355.716666666667
2023-07-01,Chennai,D1009,Swift,800000,5,30163,0,92.88,9778,1,0.95,16000.0,10288.0,12197.0,20995.407551775497,9166.991666666667
2023-08-01,Chennai,D1260,Swift,880000,10,91424,1,92.21,31121,1,0.95,17600.0,9778.0,17062.333333333332,20995.407551775497,29998.941666666666
2023-10-01,Chennai,D3219,Swift,800000,9,90634,2,92.19,43221,1,0.95,16000.0,31121.0,28040.0,20995.407551775497,38774.75
2023-12-01,Chennai,D3060,Swift,650000,9,72420,1,93.97,31794,1,0.95,13000.0,43221.0,35378.666666666664,20995.407551775497,30967.225
2024-02-01,Chennai,D2619,Swift,650000,6,54345,0,97.61,20391,1,0.95,13000.0,31794.0,31802.0,20995.407551775497,20144.591666666667
2024-05-01,Chennai,D3832,Swift,650000,6,55121,0,96.37,19580,1,0.95,13000.0,20391.0,23921.666666666668,20995.407551775497,19105.458333333332
2024-10-01,Chennai,D2604,Swift,720000,16,152930,2,97.18,88149,1,0.95,14400.0,19580.0,42706.666666666664,20995.407551775497,81090.55
2025-05-01,Chennai,D9162,Swift,720000,2,62784,0,100.33,20361,1,0.95,14400.0,88149.0,42696.666666666664,20995.407551775497,20503.241666666665
2023-04-01,Delhi,D7988,Swift,880000,2,46052,0,91.39,13919,1,0.95,17600.0,94524.0,41262.0,26820.58972932123,13113.891666666666
2024-08-01,Delhi,D4490,Swift,880000,6,83361,1,94.32,30156,1,0.95,17600.0,13919.0,46199.666666666664,26820.58972932123,30869.35
2025-04-01,Delhi,D3635,Swift,720000,6,60911,0,97.25,21615,1,0.95,14400.0,30156.0,21896.666666666668,26820.58972932123,21008.108333333334
2025-07-01,Delhi,D6415,Swift,800000,5,63160,0,97.46,19695,1,0.95,16000.0,21615.0,23822.0,26820.58972932123,19736.8
2025-10-01,Delhi,D6468,Swift,650000,17,86172,2,99.68,49322,1,0.95,13000.0,19695.0,30210.666666666668,26820.58972932123,47039.85833333333
2025-12-01,Delhi,D7413,Swift,880000,10,70281,1,100.52,30214,1,0.95,17600.0,49322.0,33077.0,26820.58972932123,28956.941666666666
2023-05-01,Hyderabad,D3026,Swift,720000,4,65153,0,91.97,20358,1,0.95,14400.0,36757.0,25218.0,10165.152796578011,20169.933333333334
2023-09-01,Hyderabad,D7038,Swift,800000,3,34795,0,93.39,11974,1,0.95,16000.0,20358.0,23029.666666666668,10165.152796578011,11331.341666666667
2023-11-01,Hyderabad,D8041,Swift,880000,14,84798,2,92.2,41930,1,0.95,17600.0,11974.0,24754.0,10165.152796578011,38790.191666666666
2024-03-01,Hyderabad,D9512,Swift,720000,5,60749,1,97.41,22702,1,0.95,14400.0,41930.0,25535.333333333332,10165.152796578011,21432.683333333334
2025-01-01,Hyderabad,D9567,Swift,720000,6,76035,1,100.98,29506,1,0.95,14400.0,22702.0,31379.333333333332,10165.152796578011,29886.25
2025-03-01,Hyderabad,D6256,Swift,800000,9,69877,1,99.09,30117,1,0.95,16000.0,29506.0,27441.666666666668,10165.152796578011,29933.816666666666
2025-06-01,Hyderabad,D3560,Swift,720000,5,33191,0,99.4,12013,1,0.95,14400.0,30117.0,23878.666666666668,10165.152796578011,11582.608333333334
2026-01-01,Hyderabad,D7941,Swift,880000,10,78671,1,102.29,32468,1,0.95,17600.0,12013.0,24866.0,10165.152796578011,31746.266666666666
2022-06-01,Mumbai,D7469,Swift,800000,3,36548,0,88.07,10393,1,0.95,16000.0,46086.0,23620.666666666668,18158.746494836483,10618.65
2022-08-01,Mumbai,D1224,Swift,800000,7,73177,1,90.91,30094,1,0.95,16000.0,10393.0,28857.666666666668,18158.746494836483,29391.9
2022-09-01,Mumbai,D5208,Swift,880000,3,54022,0,89.22,17650,1,0.95,17600.0,30094.0,19379.0,18158.746494836483,17545.233333333334
2022-12-01,Mumbai,D7233,Swift,720000,9,110428,1,91.49,55255,1,0.95,14400.0,17650.0,34333.0,18158.746494836483,50904.84166666667
2024-04-01,Mumbai,D2342,Swift,650000,5,68595,0,96.67,23884,1,0.95,13000.0,55255.0,32263.0,18158.746494836483,23776.975
2024-06-01,Mumbai,D3824,Swift,720000,2,67487,0,97.57,20399,1,0.95,14400.0,23884.0,33179.333333333336,18158.746494836483,20755.891666666666
2024-11-01,Mumbai,D1235,Swift,880000,16,94056,2,94.14,57034,1,0.95,17600.0,20399.0,33772.333333333336,18158.746494836483,48753.64166666667
2024-12-01,Mumbai,D2908,Swift,720000,8,78380,1,96.33,39107,1,0.95,14400.0,57034.0,38846.666666666664,18158.746494836483,35325.175
2025-02-01,Mumbai,D4530,Swift,800000,4,60620,0,100.42,19380,1,0.95,16000.0,39107.0,38507.0,18158.746494836483,19518.175
2025-08-01,Mumbai,D4391,Swift,800000,9,114641,1,97.38,51001,1,0.95,16000.0,19380.0,36496.0,18158.746494836483,50255.15
2025-09-01,Mumbai,D6951,Swift,650000,4,33631,0,100.64,11342,1,0.95,13000.0,51001.0,27241.0,18158.746494836483,11600.95
2025-11-01,Mumbai,D9007,Swift,720000,10,122080,2,100.32,59196,1,0.95,14400.0,11342.0,40513.0,18158.746494836483,50811.53333333333
2024-09-01,Bangalore,D6408,WagonR,600000,6,58138,0,95.93,16052,1,0.95,12000.0,20352.0,16074.333333333334,12084.023365584824,16909.95
2025-06-01,Bangalore,D3243,WagonR,600000,4,65144,0,97.15,23556,1,0.95,12000.0,16052.0,19986.666666666668,12084.023365584824,21858.158333333333
2025-10-01,Bangalore,D7028,WagonR,680000,10,86979,2,99.29,43087,1,0.95,13600.0,23556.0,27565.0,12084.023365584824,40441.14166666667
2023-04-01,Chennai,D3190,WagonR,600000,4,34940,0,92.54,9768,1,0.95,12000.0,24187.0,14758.333333333334,19116.37651334583,9873.016666666666
2023-06-01,Chennai,D3192,WagonR,750000,6,66224,0,93.61,22377,1,0.95,15000.0,9768.0,18777.333333333332,19116.37651334583,20931.141666666666
2023-10-01,Chennai,D4687,WagonR,600000,8,181015,2,93.03,76285,1,0.95,12000.0,22377.0,36143.333333333336,19116.37651334583,77374.975
2024-04-01,Chennai,D9135,WagonR,680000,6,39866,0,94.18,11407,1,0.95,13600.0,76285.0,36689.666666666664,19116.37651334583,12354.075
2024-06-01,Chennai,D8667,WagonR,600000,3,68098,0,95.11,21782,1,0.95,12000.0,11407.0,36491.333333333336,19116.37651334583,21777.1
2025-02-01,Chennai,D2120,WagonR,600000,4,58270,0,99.07,18893,1,0.95,12000.0,21782.0,17360.666666666668,19116.37651334583,18070.075
2025-05-01,Chennai,D6373,WagonR,680000,6,47630,0,97.88,16227,1,0.95,13600.0,18893.0,18967.333333333332,19116.37651334583,15059.816666666668
2025-07-01,Chennai,D3645,WagonR,600000,6,61182,0,97.43,19879,1,0.95,12000.0,16227.0,18333.0,19116.37651334583,19632.008333333335
2025-08-01,Chennai,D5612,WagonR,600000,5,100979,1,98.36,43973,1,0.95,12000.0,19879.0,26693.0,19116.37651334583,39863.15833333333
2025-11-01,Chennai,D8326,WagonR,750000,17,106189,2,99.05,41156,1,0.95,15000.0,43973.0,35002.666666666664,19116.37651334583,44735.441666666666
2023-03-01,Delhi,D5670,WagonR,680000,5,91991,1,91.42,31306,1,0.95,13600.0,46326.0,31195.333333333332,21467.051569123985,33586.775
2023-11-01,Delhi,D5018,WagonR,750000,15,156816,2,93.54,82915,1,0.95,15000.0,31306.0,53515.666666666664,21467.051569123985,83130.025
2024-11-01,Delhi,D1922,WagonR,750000,17,109956,2,96.44,52820,1,0.95,15000.0,82915.0,55680.333333333336,21467.051569123985,46436.46666666667
2025-04-01,Delhi,D3336,WagonR,750000,6,53888,0,97.03,17288,1,0.95,15000.0,52820.0,51007.666666666664,21467.051569123985,18143.05
2025-12-01,Delhi,D7371,WagonR,750000,8,92600,1,98.17,40821,1,0.95,15000.0,17288.0,36976.333333333336,21467.051569123985,40820.525
2026-01-01,Delhi,D7359,WagonR,680000,9,109560,1,103.73,36608,1,0.95,13600.0,40821.0,31572.333333333332,21467.051569123985,38691.90833333333
2022-04-01,Hyderabad,D1077,WagonR,680000,5,53253,0,89.74,13884,1,0.95,13600.0,23741.0,23645.0,12755.800798068303,14518.85
2022-05-01,Hyderabad,D8577,WagonR,600000,2,53472,0,91.1,13703,1,0.95,12000.0,13884.0,17109.333333333332,12755.800798068303,14371.391666666666
2022-10-01,Hyderabad,D7943,WagonR,600000,8,127684,2,90.53,53724,1,0.95,12000.0,13703.0,27103.666666666668,12755.800798068303,48989.46666666667
2022-12-01,Hyderabad,D7565,WagonR,750000,10,113936,1,90.81,49262,1,0.95,15000.0,53724.0,38896.333333333336,12755.800798068303,47105.28333333333
2023-02-01,Hyderabad,D6142,WagonR,680000,5,56724,0,93.05,15366,1,0.95,13600.0,49262.0,39450.666666666664,12755.800798068303,16849.833333333332
2023-05-01,Hyderabad,D3712,WagonR,750000,6,58758,0,92.95,20518,1,0.95,15000.0,15366.0,28382.0,12755.800798068303,19615.075
2023-09-01,Hyderabad,D2997,WagonR,680000,2,54034,0,93.97,18458,1,0.95,13600.0,20518.0,18114.0,12755.800798068303,17589.066666666666
2023-12-01,Hyderabad,D2970,WagonR,600000,8,66531,1,91.28,28051,1,0.95,12000.0,18458.0,22342.333333333332,12755.800798068303,20641.783333333333
2024-03-01,Hyderabad,D2202,WagonR,680000,7,98355,1,95.89,33888,1,0.95,13600.0,28051.0,26799.0,12755.800798068303,35015.291666666664
2024-12-01,Hyderabad,D1419,WagonR,600000,9,55439,1,95.12,23312,1,0.95,12000.0,33888.0,28417.0,12755.800798068303,21913.15
2025-01-01,Hyderabad,D3204,WagonR,750000,5,97241,1,97.83,33143,1,0.95,15000.0,23312.0,30114.333333333332,12755.800798068303,35066.88333333333
2023-08-01,Mumbai,D5033,WagonR,600000,9,78082,1,93.4,29391,1,0.95,12000.0,12193.0,22365.666666666668,23003.61043520224,29345.816666666666
2024-01-01,Mumbai,D9389,WagonR,680000,8,94857,1,95.02,37480,1,0.95,13600.0,29391.0,26354.666666666668,23003.61043520224,36716.26666666667
2024-02-01,Mumbai,D6765,WagonR,680000,5,40142,0,95.45,14598,1,0.95,13600.0,37480.0,27156.333333333332,23003.61043520224,13690.183333333332
2024-05-01,Mumbai,D6567,WagonR,680000,5,34531,0,94.56,10307,1,0.95,13600.0,14598.0,20795.0,23003.61043520224,10708.05
2024-07-01,Mumbai,D6742,WagonR,600000,3,68278,0,97.89,24459,1,0.95,12000.0,10307.0,16454.666666666668,23003.61043520224,21900.666666666668
2024-08-01,Mumbai,D6788,WagonR,600000,5,114027,1,95.33,48481,1,0.95,12000.0,24459.0,27749.0,23003.61043520224,42482.525
2024-10-01,Mumbai,D9669,WagonR,680000,11,172601,2,94.78,92122,1,0.95,13600.0,48481.0,55020.666666666664,23003.61043520224,86299.30833333333
2025-03-01,Mumbai,D1950,WagonR,600000,10,89279,1,97.02,38844,1,0.95,12000.0,92122.0,59815.666666666664,23003.61043520224,38424.89166666667
2025-09-01,Mumbai,D2865,WagonR,750000,2,62125,0,100.21,24259,1,0.95,15000.0,38844.0,51741.666666666664,23003.61043520224,22362.125
2022-06-01,Bangalore,D4756,XL6,1700000,3,55227,0,90.03,4781,1,0.95,34000.0,4632.0,4594.0,6929.815857742702,5571.225
2022-10-01,Bangalore,D7898,XL6,1550000,9,188212,2,91.97,25234,1,0.95,31000.0,4781.0,11549.0,6929.815857742702,24805.616666666665
2023-05-01,Bangalore,D9554,XL6,1550000,5,53953,0,93.86,3931,1,0.95,31000.0,25234.0,11315.333333333334,6929.815857742702,5756.758333333333
2023-07-01,Bangalore,D8783,XL6,1550000,3,52168,0,92.24,4348,1,0.95,31000.0,3931.0,11171.0,6929.815857742702,5139.6
2024-03-01,Bangalore,D6959,XL6,1550000,11,114946,1,94.24,10686,1,0.95,31000.0,4348.0,6321.666666666667,6929.815857742702,11125.283333333333
2024-10-01,Bangalore,D8196,XL6,1400000,9,117643,2,94.48,14576,1,0.95,28000.0,10686.0,9870.0,6929.815857742702,15405.583333333334
2025-09-01,Bangalore,D2854,XL6,1550000,4,47030,0,97.04,4083,1,0.95,31000.0,14576.0,9781.666666666666,6929.815857742702,5060.316666666667
2025-11-01,Bangalore,D5662,XL6,1400000,12,94571,2,100.65,11304,1,0.95,28000.0,4083.0,9987.666666666666,6929.815857742702,11876.108333333334
2023-02-01,Chennai,D7166,XL6,1550000,5,59921,0,92.69,4851,1,0.95,31000.0,13735.0,7623.666666666667,4947.056561132855,5292.675
2024-05-01,Chennai,D4177,XL6,1700000,2,48544,0,96.75,4819,1,0.95,34000.0,4851.0,7801.666666666667,4947.056561132855,5383.741666666667
2024-12-01,Chennai,D4797,XL6,1700000,6,93950,1,97.0,11811,1,0.95,34000.0,4819.0,7160.333333333333,4947.056561132855,10863.758333333333
2025-05-01,Chennai,D2645,XL6,1550000,2,45997,0,99.67,3647,1,0.95,31000.0,11811.0,6759.0,4947.056561132855,3700.875
2025-12-01,Chennai,D7514,XL6,1700000,5,107941,1,99.45,14872,1,0.95,34000.0,3647.0,10110.0,4947.056561132855,13540.991666666667
2023-08-01,Delhi,D1984,XL6,1400000,8,88714,1,94.3,9328,1,0.95,28000.0,6125.0,6231.333333333333,4086.906582088008,9319.083333333334
2024-04-01,Delhi,D1126,XL6,1700000,3,63453,0,96.42,6280,1,0.95,34000.0,9328.0,7244.333333333333,4086.906582088008,6290.041666666667
2025-01-01,Delhi,D2792,XL6,1550000,11,106849,1,97.28,11883,1,0.95,31000.0,6280.0,9163.666666666666,4086.906582088008,11876.441666666668
2025-04-01,Delhi,D4417,XL6,1550000,4,69933,0,100.77,6345,1,0.95,31000.0,11883.0,8169.333333333333,4086.906582088008,9703.3
2025-08-01,Delhi,D4072,XL6,1700000,5,73911,1,99.37,8324,1,0.95,34000.0,6345.0,8850.666666666666,4086.906582088008,11137.341666666667
2025-10-01,Delhi,D5021,XL6,1400000,12,174870,2,99.54,16367,1,0.95,28000.0,8324.0,10345.333333333334,4086.906582088008,25094.041666666668
2022-12-01,Hyderabad,D3116,XL6,1700000,8,119519,1,89.1,14650,1,0.95,34000.0,4650.0,10075.666666666666,6231.684486995033,15087.1
2023-01-01,Hyderabad,D6779,XL6,1400000,10,59503,1,92.58,6241,1,0.95,28000.0,14650.0,8513.666666666666,6231.684486995033,6638.475
2023-04-01,Hyderabad,D1345,XL6,1700000,6,46905,0,94.63,4163,1,0.95,34000.0,6241.0,8351.333333333334,6231.684486995033,4823.866666666667
2023-10-01,Hyderabad,D1827,XL6,1550000,12,157425,2,94.28,22011,1,0.95,31000.0,4163.0,10805.0,6231.684486995033,21915.141666666666
2024-07-01,Hyderabad,D7024,XL6,1400000,4,60841,0,95.54,5498,1,0.95,28000.0,22011.0,10557.333333333334,6231.684486995033,6275.808333333333
2024-09-01,Hyderabad,D5146,XL6,1550000,3,40736,0,95.48,3332,1,0.95,31000.0,5498.0,10280.333333333334,6231.684486995033,5547.775
2024-11-01,Hyderabad,D4368,XL6,1400000,8,130408,2,95.68,19313,1,0.95,28000.0,3332.0,9381.0,6231.684486995033,17022.308333333334
2025-02-01,Hyderabad,D6732,XL6,1700000,2,64964,0,97.32,6456,1,0.95,34000.0,19313.0,9700.333333333334,6231.684486995033,7183.7
2025-03-01,Hyderabad,D4476,XL6,1550000,8,78044,1,98.42,6936,1,0.95,31000.0,6456.0,10901.666666666666,6231.684486995033,13223.233333333334
2025-07-01,Hyderabad,D3872,XL6,1700000,2,63069,0,98.45,5665,1,0.95,34000.0,6936.0,6352.333333333333,6231.684486995033,4447.483333333334
2023-06-01,Mumbai,D3443,XL6,1400000,3,56806,0,93.43,5299,1,0.95,28000.0,10430.0,6852.666666666667,5239.644407319213,4749.075
2023-09-01,Mumbai,D8790,XL6,1400000,3,69896,0,94.82,5503,1,0.95,28000.0,5299.0,7077.333333333333,5239.644407319213,8958.441666666668
2023-11-01,Mumbai,D4531,XL6,1700000,8,172949,2,91.01,22321,1,0.95,34000.0,5503.0,11041.0,5239.644407319213,22907.191666666666
2023-12-01,Mumbai,D8147,XL6,1550000,11,52461,1,93.55,5157,1,0.95,31000.0,22321.0,10993.666666666666,5239.644407319213,5680.675
2024-01-01,Mumbai,D5451,XL6,1400000,9,64291,1,94.2,7287,1,0.95,28000.0,5157.0,11588.333333333334,5239.644407319213,9252.483333333334
2024-02-01,Mumbai,D4876,XL6,1400000,6,41435,0,95.03,3141,1,0.95,28000.0,7287.0,5195.0,5239.644407319213,3397.675
2024-06-01,Mumbai,D9795,XL6,1400000,3,42258,0,94.46,3765,1,0.95,28000.0,3141.0,4731.0,5239.644407319213,3626.741666666667
2024-08-01,Mumbai,D6109,XL6,1700000,6,98758,1,95.82,9677,1,0.95,34000.0,3765.0,5527.666666666667,5239.644407319213,9578.008333333333
2025-06-01,Mumbai,D4030,XL6,1400000,5,44215,0,99.71,4065,1,0.95,28000.0,9677.0,5835.666666666667,5239.644407319213,3873.2
2026-01-01,Mumbai,D6031,XL6,1400000,6,108005,1,103.49,9170,1,0.95,28000.0,4065.0,7637.333333333333,5239.644407319213,10007.425
